Day (2011),Borehole 4 (m),Borehole 6 (m),Borehole 7 (m),FOXX velocity (m/a),FOXX bed seperation (m),Temperature (*C),FOXX  Moulin Dday,FOXX moulin (m)
,,,,,,,257.635416666628,NaN
,,,,,,,257.638888888876,NaN
,,,,,,,257.642361111124,NaN
,,,,,,,257.645833333372,NaN
,,,,,,,257.649305555504,NaN
,,,,,,,257.652777777752,NaN
,,,,,,,257.65625,NaN
,,,,,,,257.659722222248,NaN
,,,,,,,257.663194444496,NaN
,,,,,,,257.666666666628,NaN
,,,,,,,257.670138888876,NaN
,,,,,,,257.673611111124,NaN
,,,,,,,257.677083333372,NaN
,,,,,,,257.680555555504,NaN
,,,,,,,257.684027777752,NaN
,,,,,,,257.6875,NaN
,,,,,,,257.690972222248,NaN
,,,,,,,257.694444444496,NaN
,,,,,,,257.697916666628,NaN
,,,,,,,257.701388888876,NaN
,,,,,,,257.704861111124,NaN
,,,,,,,257.708333333372,NaN
,,,,,,,257.711805555504,NaN
,,,,,,,257.715277777752,NaN
,,,,,,,257.71875,NaN
,,,,,,,257.722222222248,NaN
,,,,,,,257.725694444496,NaN
,,,,,,,257.729166666628,NaN
,,,,,,,257.732638888876,NaN
,,,,,,,257.736111111124,NaN
,,,,,,,257.739583333372,NaN
,,,,,,,257.743055555504,NaN
,,,,,,,257.746527777752,NaN
,,,,,,,257.75,NaN
,,,,,,,257.753472222248,NaN
,,,,,,,257.756944444496,NaN
,,,,,,,257.760416666628,NaN
,,,,,,,257.763888888876,NaN
,,,,,,,257.767361111124,NaN
,,,,,,,257.770833333372,NaN
,,,,,,,257.774305555504,NaN
,,,,,,,257.777777777752,NaN
,,,,,,,257.78125,NaN
,,,,,,,257.784722222248,NaN
,,,,,,,257.788194444496,NaN
,,,,,,,257.791666666628,NaN
,,,,,,,257.795138888876,NaN
,,,,,,,257.798611111124,NaN
,,,,,,,257.802083333372,NaN
,,,,,,,257.805555555504,NaN
,,,,,,,257.809027777752,NaN
,,,,,,,257.8125,NaN
,,,,,,,257.815972222248,NaN
,,,,,,,257.819444444496,NaN
,,,,,,,257.822916666628,NaN
,,,,,,,257.826388888876,NaN
,,,,,,,257.829861111124,NaN
,,,,,,,257.833333333372,NaN
,,,,,,,257.836805555504,NaN
,,,,,,,257.840277777752,NaN
,,,,,,,257.84375,NaN
,,,,,,,257.847222222248,NaN
,,,,,,,257.850694444496,NaN
,,,,,,,257.854166666628,NaN
,,,,,,,257.857638888876,NaN
,,,,,,,257.861111111124,NaN
,,,,,,,257.864583333372,NaN
,,,,,,,257.868055555504,NaN
,,,,,,,257.871527777752,NaN
,,,,,,,257.875,NaN
,,,,,,,257.878472222248,NaN
,,,,,,,257.881944444496,NaN
,,,,,,,257.885416666628,NaN
,,,,,,,257.888888888876,NaN
,,,,,,,257.892361111124,NaN
,,,,,,,257.895833333372,NaN
,,,,,,,257.899305555504,NaN
,,,,,,,257.902777777752,NaN
,,,,,,,257.90625,NaN
,,,,,,,257.909722222248,NaN
,,,,,,,257.913194444496,NaN
,,,,,,,257.916666666628,NaN
,,,,,,,257.920138888876,NaN
,,,,,,,257.923611111124,NaN
,,,,,,,257.927083333372,NaN
,,,,,,,257.930555555504,NaN
,,,,,,,257.934027777752,NaN
,,,,,,,257.9375,NaN
,,,,,,,257.940972222248,NaN
,,,,,,,257.944444444496,NaN
,,,,,,,257.947916666628,NaN
,,,,,,,257.951388888876,NaN
,,,,,,,257.954861111124,NaN
,,,,,,,257.958333333372,NaN
,,,,,,,257.961805555504,NaN
,,,,,,,257.965277777752,NaN
,,,,,,,257.96875,NaN
,,,,,,,257.972222222248,NaN
,,,,,,,257.975694444496,NaN
,,,,,,,257.979166666628,NaN
,,,,,,,257.982638888876,NaN
,,,,,,,257.986111111124,NaN
,,,,,,,257.989583333372,NaN
,,,,,,,257.993055555504,NaN
,,,,,,,257.996527777752,NaN
,,,,,,,258,NaN
,,,,,,,258.003472222248,NaN
,,,,,,,258.006944444496,NaN
,,,,,,,258.010416666628,NaN
,,,,,,,258.013888888876,NaN
,,,,,,,258.017361111124,NaN
,,,,,,,258.020833333372,NaN
,,,,,,,258.024305555504,NaN
,,,,,,,258.027777777752,NaN
,,,,,,,258.03125,NaN
,,,,,,,258.034722222248,NaN
,,,,,,,258.038194444496,NaN
,,,,,,,258.041666666628,NaN
,,,,,,,258.045138888876,NaN
,,,,,,,258.048611111124,NaN
,,,,,,,258.052083333372,NaN
,,,,,,,258.055555555504,NaN
,,,,,,,258.059027777752,NaN
,,,,,,,258.0625,NaN
,,,,,,,258.065972222248,NaN
,,,,,,,258.069444444496,NaN
,,,,,,,258.072916666628,NaN
,,,,,,,258.076388888876,NaN
,,,,,,,258.079861111124,NaN
,,,,,,,258.083333333372,NaN
,,,,,,,258.086805555504,NaN
,,,,,,,258.090277777752,NaN
,,,,,,,258.09375,NaN
,,,,,,,258.097222222248,NaN
,,,,,,,258.100694444496,NaN
,,,,,,,258.104166666628,NaN
,,,,,,,258.107638888876,NaN
,,,,,,,258.111111111124,NaN
,,,,,,,258.114583333372,NaN
,,,,,,,258.118055555504,NaN
,,,,,,,258.121527777752,NaN
,,,,,,,258.125,NaN
,,,,,,,258.128472222248,NaN
,,,,,,,258.131944444496,NaN
,,,,,,,258.135416666628,NaN
,,,,,,,258.138888888876,NaN
,,,,,,,258.142361111124,NaN
,,,,,,,258.145833333372,NaN
,,,,,,,258.149305555504,NaN
,,,,,,,258.152777777752,NaN
,,,,,,,258.15625,NaN
,,,,,,,258.159722222248,NaN
,,,,,,,258.163194444496,NaN
,,,,,,,258.166666666628,NaN
,,,,,,,258.170138888876,NaN
,,,,,,,258.173611111124,NaN
,,,,,,,258.177083333372,NaN
,,,,,,,258.180555555504,NaN
,,,,,,,258.184027777752,NaN
,,,,,,,258.1875,NaN
,,,,,,,258.190972222248,NaN
,,,,,,,258.194444444496,NaN
,,,,,,,258.197916666628,NaN
,,,,,,,258.201388888876,NaN
,,,,,,,258.204861111124,NaN
,,,,,,,258.208333333372,NaN
,,,,,,,258.211805555504,NaN
,,,,,,,258.215277777752,NaN
,,,,,,,258.21875,NaN
,,,,,,,258.222222222248,NaN
,,,,,,,258.225694444496,NaN
,,,,,,,258.229166666628,NaN
,,,,,,,258.232638888876,NaN
,,,,,,,258.236111111124,NaN
,,,,,,,258.239583333372,NaN
,,,,,,,258.243055555504,NaN
,,,,,,,258.246527777752,NaN
,,,,,,,258.25,NaN
,,,,,,,258.253472222248,NaN
,,,,,,,258.256944444496,NaN
,,,,,,,258.260416666628,NaN
,,,,,,,258.263888888876,NaN
,,,,,,,258.267361111124,NaN
,,,,,,,258.270833333372,NaN
,,,,,,,258.274305555504,NaN
,,,,,,,258.277777777752,NaN
,,,,,,,258.28125,NaN
,,,,,,,258.284722222248,NaN
,,,,,,,258.288194444496,NaN
,,,,,,,258.291666666628,NaN
,,,,,,,258.295138888876,NaN
,,,,,,,258.298611111124,NaN
,,,,,,,258.302083333372,NaN
,,,,,,,258.305555555504,NaN
,,,,,,,258.309027777752,NaN
,,,,,,,258.3125,NaN
,,,,,,,258.315972222248,NaN
,,,,,,,258.319444444496,NaN
,,,,,,,258.322916666628,NaN
,,,,,,,258.326388888876,NaN
,,,,,,,258.329861111124,NaN
,,,,,,,258.333333333372,NaN
,,,,,,,258.336805555504,NaN
,,,,,,,258.340277777752,NaN
,,,,,,,258.34375,NaN
,,,,,,,258.347222222248,NaN
,,,,,,,258.350694444496,NaN
,,,,,,,258.354166666628,NaN
,,,,,,,258.357638888876,NaN
,,,,,,,258.361111111124,NaN
,,,,,,,258.364583333372,NaN
,,,,,,,258.368055555504,NaN
,,,,,,,258.371527777752,NaN
,,,,,,,258.375,NaN
,,,,,,,258.378472222248,NaN
,,,,,,,258.381944444496,NaN
,,,,,,,258.385416666628,NaN
,,,,,,,258.388888888876,NaN
,,,,,,,258.392361111124,NaN
,,,,,,,258.395833333372,NaN
,,,,,,,258.399305555504,NaN
,,,,,,,258.402777777752,NaN
,,,,,,,258.40625,NaN
,,,,,,,258.409722222248,NaN
,,,,,,,258.413194444496,NaN
,,,,,,,258.416666666628,NaN
,,,,,,,258.420138888876,NaN
,,,,,,,258.423611111124,NaN
,,,,,,,258.427083333372,NaN
,,,,,,,258.430555555504,NaN
,,,,,,,258.434027777752,NaN
,,,,,,,258.4375,NaN
,,,,,,,258.440972222248,NaN
,,,,,,,258.444444444496,NaN
,,,,,,,258.447916666628,NaN
,,,,,,,258.451388888876,NaN
,,,,,,,258.454861111124,NaN
,,,,,,,258.458333333372,NaN
,,,,,,,258.461805555504,NaN
,,,,,,,258.465277777752,NaN
,,,,,,,258.46875,NaN
,,,,,,,258.472222222248,NaN
,,,,,,,258.475694444496,NaN
,,,,,,,258.479166666628,NaN
,,,,,,,258.482638888876,NaN
,,,,,,,258.486111111124,NaN
,,,,,,,258.489583333372,NaN
,,,,,,,258.493055555504,NaN
,,,,,,,258.496527777752,NaN
,,,,,,,258.5,NaN
,,,,,,,258.503472222248,NaN
,,,,,,,258.506944444496,NaN
,,,,,,,258.510416666628,NaN
,,,,,,,258.513888888876,NaN
,,,,,,,258.517361111124,NaN
,,,,,,,258.520833333372,NaN
,,,,,,,258.524305555504,NaN
,,,,,,,258.527777777752,NaN
,,,,,,,258.53125,NaN
,,,,,,,258.534722222248,NaN
,,,,,,,258.538194444496,NaN
,,,,,,,258.541666666628,NaN
,,,,,,,258.545138888876,NaN
,,,,,,,258.548611111124,NaN
,,,,,,,258.552083333372,NaN
,,,,,,,258.555555555504,NaN
,,,,,,,258.559027777752,NaN
,,,,,,,258.5625,NaN
,,,,,,,258.565972222248,NaN
,,,,,,,258.569444444496,NaN
,,,,,,,258.572916666628,NaN
,,,,,,,258.576388888876,NaN
,,,,,,,258.579861111124,NaN
,,,,,,,258.583333333372,NaN
,,,,,,,258.586805555504,NaN
,,,,,,,258.590277777752,NaN
,,,,,,,258.59375,NaN
,,,,,,,258.597222222248,NaN
,,,,,,,258.600694444496,NaN
,,,,,,,258.604166666628,NaN
,,,,,,,258.607638888876,NaN
,,,,,,,258.611111111124,NaN
,,,,,,,258.614583333372,NaN
,,,,,,,258.618055555504,NaN
,,,,,,,258.621527777752,NaN
,,,,,,,258.625,NaN
,,,,,,,258.628472222248,NaN
,,,,,,,258.631944444496,NaN
,,,,,,,258.635416666628,NaN
,,,,,,,258.638888888876,NaN
,,,,,,,258.642361111124,NaN
,,,,,,,258.645833333372,NaN
,,,,,,,258.649305555504,NaN
,,,,,,,258.652777777752,NaN
,,,,,,,258.65625,NaN
,,,,,,,258.659722222248,NaN
,,,,,,,258.663194444496,NaN
,,,,,,,258.666666666628,NaN
,,,,,,,258.670138888876,NaN
,,,,,,,258.673611111124,NaN
,,,,,,,258.677083333372,NaN
,,,,,,,258.680555555504,NaN
,,,,,,,258.684027777752,NaN
,,,,,,,258.6875,NaN
,,,,,,,258.690972222248,NaN
,,,,,,,258.694444444496,NaN
,,,,,,,258.697916666628,NaN
,,,,,,,258.701388888876,NaN
,,,,,,,258.704861111124,NaN
,,,,,,,258.708333333372,NaN
,,,,,,,258.711805555504,NaN
,,,,,,,258.715277777752,NaN
,,,,,,,258.71875,NaN
,,,,,,,258.722222222248,NaN
,,,,,,,258.725694444496,NaN
,,,,,,,258.729166666628,NaN
,,,,,,,258.732638888876,NaN
,,,,,,,258.736111111124,NaN
,,,,,,,258.739583333372,NaN
,,,,,,,258.743055555504,NaN
,,,,,,,258.746527777752,NaN
,,,,,,,258.75,NaN
,,,,,,,258.753472222248,NaN
,,,,,,,258.756944444496,NaN
,,,,,,,258.760416666628,NaN
,,,,,,,258.763888888876,NaN
,,,,,,,258.767361111124,NaN
,,,,,,,258.770833333372,NaN
,,,,,,,258.774305555504,NaN
,,,,,,,258.777777777752,NaN
,,,,,,,258.78125,NaN
,,,,,,,258.784722222248,NaN
,,,,,,,258.788194444496,NaN
,,,,,,,258.791666666628,NaN
,,,,,,,258.795138888876,NaN
,,,,,,,258.798611111124,NaN
,,,,,,,258.802083333372,NaN
,,,,,,,258.805555555504,NaN
,,,,,,,258.809027777752,NaN
,,,,,,,258.8125,NaN
,,,,,,,258.815972222248,NaN
,,,,,,,258.819444444496,NaN
,,,,,,,258.822916666628,NaN
,,,,,,,258.826388888876,NaN
,,,,,,,258.829861111124,NaN
,,,,,,,258.833333333372,NaN
,,,,,,,258.836805555504,NaN
,,,,,,,258.840277777752,NaN
,,,,,,,258.84375,NaN
,,,,,,,258.847222222248,NaN
,,,,,,,258.850694444496,NaN
,,,,,,,258.854166666628,NaN
,,,,,,,258.857638888876,NaN
,,,,,,,258.861111111124,NaN
,,,,,,,258.864583333372,NaN
,,,,,,,258.868055555504,NaN
,,,,,,,258.871527777752,NaN
,,,,,,,258.875,NaN
,,,,,,,258.878472222248,NaN
,,,,,,,258.881944444496,NaN
,,,,,,,258.885416666628,NaN
,,,,,,,258.888888888876,NaN
,,,,,,,258.892361111124,NaN
,,,,,,,258.895833333372,NaN
,,,,,,,258.899305555504,NaN
,,,,,,,258.902777777752,NaN
,,,,,,,258.90625,NaN
,,,,,,,258.909722222248,NaN
,,,,,,,258.913194444496,NaN
,,,,,,,258.916666666628,NaN
,,,,,,,258.920138888876,NaN
,,,,,,,258.923611111124,NaN
,,,,,,,258.927083333372,NaN
,,,,,,,258.930555555504,NaN
,,,,,,,258.934027777752,NaN
,,,,,,,258.9375,NaN
,,,,,,,258.940972222248,NaN
,,,,,,,258.944444444496,NaN
,,,,,,,258.947916666628,NaN
,,,,,,,258.951388888876,NaN
,,,,,,,258.954861111124,NaN
,,,,,,,258.958333333372,NaN
,,,,,,,258.961805555504,NaN
,,,,,,,258.965277777752,NaN
,,,,,,,258.96875,NaN
,,,,,,,258.972222222248,NaN
,,,,,,,258.975694444496,NaN
,,,,,,,258.979166666628,NaN
,,,,,,,258.982638888876,NaN
,,,,,,,258.986111111124,NaN
,,,,,,,258.989583333372,NaN
,,,,,,,258.993055555504,NaN
,,,,,,,258.996527777752,NaN
,,,,,,,259,NaN
,,,,,,,259.003472222248,NaN
,,,,,,,259.006944444496,NaN
,,,,,,,259.010416666628,NaN
,,,,,,,259.013888888876,NaN
,,,,,,,259.017361111124,NaN
,,,,,,,259.020833333372,NaN
,,,,,,,259.024305555504,NaN
,,,,,,,259.027777777752,NaN
,,,,,,,259.03125,NaN
,,,,,,,259.034722222248,NaN
,,,,,,,259.038194444496,NaN
,,,,,,,259.041666666628,NaN
,,,,,,,259.045138888876,NaN
,,,,,,,259.048611111124,NaN
,,,,,,,259.052083333372,NaN
,,,,,,,259.055555555504,NaN
,,,,,,,259.059027777752,NaN
,,,,,,,259.0625,NaN
,,,,,,,259.065972222248,NaN
,,,,,,,259.069444444496,NaN
,,,,,,,259.072916666628,NaN
,,,,,,,259.076388888876,NaN
,,,,,,,259.079861111124,NaN
,,,,,,,259.083333333372,NaN
,,,,,,,259.086805555504,NaN
,,,,,,,259.090277777752,NaN
,,,,,,,259.09375,NaN
,,,,,,,259.097222222248,NaN
,,,,,,,259.100694444496,NaN
,,,,,,,259.104166666628,NaN
,,,,,,,259.107638888876,NaN
,,,,,,,259.111111111124,NaN
,,,,,,,259.114583333372,NaN
,,,,,,,259.118055555504,NaN
,,,,,,,259.121527777752,NaN
,,,,,,,259.125,NaN
,,,,,,,259.128472222248,NaN
,,,,,,,259.131944444496,NaN
,,,,,,,259.135416666628,NaN
,,,,,,,259.138888888876,NaN
,,,,,,,259.142361111124,NaN
,,,,,,,259.145833333372,NaN
,,,,,,,259.149305555504,NaN
,,,,,,,259.152777777752,NaN
,,,,,,,259.15625,NaN
,,,,,,,259.159722222248,NaN
,,,,,,,259.163194444496,NaN
,,,,,,,259.166666666628,NaN
,,,,,,,259.170138888876,NaN
,,,,,,,259.173611111124,NaN
,,,,,,,259.177083333372,NaN
,,,,,,,259.180555555504,NaN
,,,,,,,259.184027777752,NaN
,,,,,,,259.1875,NaN
,,,,,,,259.190972222248,NaN
,,,,,,,259.194444444496,NaN
,,,,,,,259.197916666628,NaN
,,,,,,,259.201388888876,NaN
,,,,,,,259.204861111124,NaN
,,,,,,,259.208333333372,NaN
,,,,,,,259.211805555504,NaN
,,,,,,,259.215277777752,NaN
,,,,,,,259.21875,NaN
,,,,,,,259.222222222248,NaN
,,,,,,,259.225694444496,NaN
,,,,,,,259.229166666628,NaN
,,,,,,,259.232638888876,NaN
,,,,,,,259.236111111124,NaN
,,,,,,,259.239583333372,NaN
,,,,,,,259.243055555504,NaN
,,,,,,,259.246527777752,NaN
,,,,,,,259.25,NaN
,,,,,,,259.253472222248,NaN
,,,,,,,259.256944444496,NaN
,,,,,,,259.260416666628,NaN
,,,,,,,259.263888888876,NaN
,,,,,,,259.267361111124,NaN
,,,,,,,259.270833333372,NaN
,,,,,,,259.274305555504,NaN
,,,,,,,259.277777777752,NaN
,,,,,,,259.28125,NaN
,,,,,,,259.284722222248,NaN
,,,,,,,259.288194444496,NaN
,,,,,,,259.291666666628,NaN
,,,,,,,259.295138888876,NaN
,,,,,,,259.298611111124,NaN
,,,,,,,259.302083333372,NaN
,,,,,,,259.305555555504,NaN
,,,,,,,259.309027777752,NaN
,,,,,,,259.3125,NaN
,,,,,,,259.315972222248,NaN
,,,,,,,259.319444444496,NaN
,,,,,,,259.322916666628,NaN
,,,,,,,259.326388888876,NaN
,,,,,,,259.329861111124,NaN
,,,,,,,259.333333333372,NaN
,,,,,,,259.336805555504,NaN
,,,,,,,259.340277777752,NaN
,,,,,,,259.34375,NaN
,,,,,,,259.347222222248,NaN
,,,,,,,259.350694444496,NaN
,,,,,,,259.354166666628,NaN
,,,,,,,259.357638888876,NaN
,,,,,,,259.361111111124,NaN
,,,,,,,259.364583333372,NaN
,,,,,,,259.368055555504,NaN
,,,,,,,259.371527777752,NaN
,,,,,,,259.375,NaN
,,,,,,,259.378472222248,NaN
,,,,,,,259.381944444496,NaN
,,,,,,,259.385416666628,NaN
,,,,,,,259.388888888876,NaN
,,,,,,,259.392361111124,NaN
,,,,,,,259.395833333372,NaN
,,,,,,,259.399305555504,NaN
,,,,,,,259.402777777752,NaN
,,,,,,,259.40625,NaN
,,,,,,,259.409722222248,NaN
,,,,,,,259.413194444496,NaN
,,,,,,,259.416666666628,NaN
,,,,,,,259.420138888876,NaN
,,,,,,,259.423611111124,NaN
,,,,,,,259.427083333372,NaN
,,,,,,,259.430555555504,NaN
,,,,,,,259.434027777752,NaN
,,,,,,,259.4375,NaN
,,,,,,,259.440972222248,NaN
,,,,,,,259.444444444496,NaN
,,,,,,,259.447916666628,NaN
,,,,,,,259.451388888876,NaN
,,,,,,,259.454861111124,NaN
,,,,,,,259.458333333372,NaN
,,,,,,,259.461805555504,NaN
,,,,,,,259.465277777752,NaN
,,,,,,,259.46875,NaN
,,,,,,,259.472222222248,NaN
,,,,,,,259.475694444496,NaN
,,,,,,,259.479166666628,NaN
,,,,,,,259.482638888876,NaN
,,,,,,,259.486111111124,NaN
,,,,,,,259.489583333372,NaN
,,,,,,,259.493055555504,NaN
,,,,,,,259.496527777752,NaN
,,,,,,,259.5,NaN
,,,,,,,259.503472222248,NaN
,,,,,,,259.506944444496,NaN
,,,,,,,259.510416666628,NaN
,,,,,,,259.513888888876,NaN
,,,,,,,259.517361111124,NaN
,,,,,,,259.520833333372,NaN
,,,,,,,259.524305555504,NaN
,,,,,,,259.527777777752,NaN
,,,,,,,259.53125,NaN
,,,,,,,259.534722222248,NaN
,,,,,,,259.538194444496,NaN
,,,,,,,259.541666666628,NaN
,,,,,,,259.545138888876,NaN
,,,,,,,259.548611111124,NaN
,,,,,,,259.552083333372,NaN
,,,,,,,259.555555555504,NaN
,,,,,,,259.559027777752,NaN
,,,,,,,259.5625,NaN
,,,,,,,259.565972222248,NaN
,,,,,,,259.569444444496,NaN
,,,,,,,259.572916666628,NaN
,,,,,,,259.576388888876,NaN
,,,,,,,259.579861111124,NaN
,,,,,,,259.583333333372,NaN
,,,,,,,259.586805555504,NaN
,,,,,,,259.590277777752,NaN
,,,,,,,259.59375,NaN
,,,,,,,259.597222222248,NaN
,,,,,,,259.600694444496,NaN
,,,,,,,259.604166666628,NaN
,,,,,,,259.607638888876,NaN
,,,,,,,259.611111111124,NaN
,,,,,,,259.614583333372,NaN
,,,,,,,259.618055555504,NaN
,,,,,,,259.621527777752,NaN
,,,,,,,259.625,NaN
,,,,,,,259.628472222248,NaN
,,,,,,,259.631944444496,NaN
,,,,,,,259.635416666628,NaN
,,,,,,,259.638888888876,NaN
,,,,,,,259.642361111124,NaN
,,,,,,,259.645833333372,NaN
,,,,,,,259.649305555504,NaN
,,,,,,,259.652777777752,NaN
,,,,,,,259.65625,NaN
,,,,,,,259.659722222248,NaN
,,,,,,,259.663194444496,NaN
,,,,,,,259.666666666628,NaN
,,,,,,,259.670138888876,NaN
,,,,,,,259.673611111124,NaN
,,,,,,,259.677083333372,NaN
,,,,,,,259.680555555504,NaN
,,,,,,,259.684027777752,NaN
,,,,,,,259.6875,NaN
,,,,,,,259.690972222248,NaN
,,,,,,,259.694444444496,NaN
,,,,,,,259.697916666628,NaN
,,,,,,,259.701388888876,NaN
,,,,,,,259.704861111124,NaN
,,,,,,,259.708333333372,NaN
,,,,,,,259.711805555504,NaN
,,,,,,,259.715277777752,NaN
,,,,,,,259.71875,NaN
,,,,,,,259.722222222248,NaN
,,,,,,,259.725694444496,NaN
,,,,,,,259.729166666628,NaN
,,,,,,,259.732638888876,NaN
,,,,,,,259.736111111124,NaN
,,,,,,,259.739583333372,NaN
,,,,,,,259.743055555504,NaN
,,,,,,,259.746527777752,NaN
,,,,,,,259.75,NaN
,,,,,,,259.753472222248,NaN
,,,,,,,259.756944444496,NaN
,,,,,,,259.760416666628,NaN
,,,,,,,259.763888888876,NaN
,,,,,,,259.767361111124,NaN
,,,,,,,259.770833333372,NaN
,,,,,,,259.774305555504,NaN
,,,,,,,259.777777777752,NaN
,,,,,,,259.78125,NaN
,,,,,,,259.784722222248,NaN
,,,,,,,259.788194444496,NaN
,,,,,,,259.791666666628,NaN
,,,,,,,259.795138888876,NaN
,,,,,,,259.798611111124,NaN
,,,,,,,259.802083333372,NaN
,,,,,,,259.805555555504,NaN
,,,,,,,259.809027777752,NaN
,,,,,,,259.8125,NaN
,,,,,,,259.815972222248,NaN
,,,,,,,259.819444444496,NaN
,,,,,,,259.822916666628,NaN
,,,,,,,259.826388888876,NaN
,,,,,,,259.829861111124,NaN
,,,,,,,259.833333333372,NaN
,,,,,,,259.836805555504,NaN
,,,,,,,259.840277777752,NaN
,,,,,,,259.84375,NaN
,,,,,,,259.847222222248,NaN
,,,,,,,259.850694444496,NaN
,,,,,,,259.854166666628,NaN
,,,,,,,259.857638888876,NaN
,,,,,,,259.861111111124,NaN
,,,,,,,259.864583333372,NaN
,,,,,,,259.868055555504,NaN
,,,,,,,259.871527777752,NaN
,,,,,,,259.875,NaN
,,,,,,,259.878472222248,NaN
,,,,,,,259.881944444496,NaN
,,,,,,,259.885416666628,NaN
,,,,,,,259.888888888876,NaN
,,,,,,,259.892361111124,NaN
,,,,,,,259.895833333372,NaN
,,,,,,,259.899305555504,NaN
,,,,,,,259.902777777752,NaN
,,,,,,,259.90625,NaN
,,,,,,,259.909722222248,NaN
,,,,,,,259.913194444496,NaN
,,,,,,,259.916666666628,NaN
,,,,,,,259.920138888876,NaN
,,,,,,,259.923611111124,NaN
,,,,,,,259.927083333372,NaN
,,,,,,,259.930555555504,NaN
,,,,,,,259.934027777752,NaN
,,,,,,,259.9375,NaN
,,,,,,,259.940972222248,NaN
,,,,,,,259.944444444496,NaN
,,,,,,,259.947916666628,NaN
,,,,,,,259.951388888876,NaN
,,,,,,,259.954861111124,NaN
,,,,,,,259.958333333372,NaN
,,,,,,,259.961805555504,NaN
,,,,,,,259.965277777752,NaN
,,,,,,,259.96875,NaN
,,,,,,,259.972222222248,NaN
,,,,,,,259.975694444496,NaN
,,,,,,,259.979166666628,NaN
,,,,,,,259.982638888876,NaN
,,,,,,,259.986111111124,NaN
,,,,,,,259.989583333372,NaN
,,,,,,,259.993055555504,NaN
,,,,,,,259.996527777752,NaN
,,,,,,,260,NaN
,,,,,,,260.003472222248,NaN
,,,,,,,260.006944444496,NaN
,,,,,,,260.010416666628,NaN
,,,,,,,260.013888888876,NaN
,,,,,,,260.017361111124,NaN
,,,,,,,260.020833333372,NaN
,,,,,,,260.024305555504,NaN
,,,,,,,260.027777777752,NaN
,,,,,,,260.03125,NaN
,,,,,,,260.034722222248,NaN
,,,,,,,260.038194444496,NaN
,,,,,,,260.041666666628,NaN
,,,,,,,260.045138888876,NaN
,,,,,,,260.048611111124,NaN
,,,,,,,260.052083333372,NaN
,,,,,,,260.055555555504,NaN
,,,,,,,260.059027777752,NaN
,,,,,,,260.0625,NaN
,,,,,,,260.065972222248,NaN
,,,,,,,260.069444444496,NaN
,,,,,,,260.072916666628,NaN
,,,,,,,260.076388888876,NaN
,,,,,,,260.079861111124,NaN
,,,,,,,260.083333333372,NaN
,,,,,,,260.086805555504,NaN
,,,,,,,260.090277777752,NaN
,,,,,,,260.09375,NaN
,,,,,,,260.097222222248,NaN
,,,,,,,260.100694444496,NaN
,,,,,,,260.104166666628,NaN
,,,,,,,260.107638888876,NaN
,,,,,,,260.111111111124,NaN
,,,,,,,260.114583333372,NaN
,,,,,,,260.118055555504,NaN
,,,,,,,260.121527777752,NaN
,,,,,,,260.125,NaN
,,,,,,,260.128472222248,NaN
,,,,,,,260.131944444496,NaN
,,,,,,,260.135416666628,NaN
,,,,,,,260.138888888876,NaN
,,,,,,,260.142361111124,NaN
,,,,,,,260.145833333372,NaN
,,,,,,,260.149305555504,NaN
,,,,,,,260.152777777752,NaN
,,,,,,,260.15625,NaN
,,,,,,,260.159722222248,NaN
,,,,,,,260.163194444496,NaN
,,,,,,,260.166666666628,NaN
,,,,,,,260.170138888876,NaN
,,,,,,,260.173611111124,NaN
,,,,,,,260.177083333372,NaN
,,,,,,,260.180555555504,NaN
,,,,,,,260.184027777752,NaN
,,,,,,,260.1875,NaN
,,,,,,,260.190972222248,NaN
,,,,,,,260.194444444496,NaN
,,,,,,,260.197916666628,NaN
,,,,,,,260.201388888876,NaN
,,,,,,,260.204861111124,NaN
,,,,,,,260.208333333372,NaN
,,,,,,,260.211805555504,NaN
,,,,,,,260.215277777752,NaN
,,,,,,,260.21875,NaN
,,,,,,,260.222222222248,NaN
,,,,,,,260.225694444496,NaN
,,,,,,,260.229166666628,NaN
,,,,,,,260.232638888876,NaN
,,,,,,,260.236111111124,NaN
,,,,,,,260.239583333372,NaN
,,,,,,,260.243055555504,NaN
,,,,,,,260.246527777752,NaN
,,,,,,,260.25,NaN
,,,,,,,260.253472222248,NaN
,,,,,,,260.256944444496,NaN
,,,,,,,260.260416666628,NaN
,,,,,,,260.263888888876,NaN
,,,,,,,260.267361111124,NaN
,,,,,,,260.270833333372,NaN
,,,,,,,260.274305555504,NaN
,,,,,,,260.277777777752,NaN
,,,,,,,260.28125,NaN
,,,,,,,260.284722222248,NaN
,,,,,,,260.288194444496,NaN
,,,,,,,260.291666666628,NaN
,,,,,,,260.295138888876,NaN
,,,,,,,260.298611111124,NaN
,,,,,,,260.302083333372,NaN
,,,,,,,260.305555555504,NaN
,,,,,,,260.309027777752,NaN
,,,,,,,260.3125,NaN
,,,,,,,260.315972222248,NaN
,,,,,,,260.319444444496,NaN
,,,,,,,260.322916666628,NaN
,,,,,,,260.326388888876,NaN
,,,,,,,260.329861111124,NaN
,,,,,,,260.333333333372,NaN
,,,,,,,260.336805555504,NaN
,,,,,,,260.340277777752,NaN
,,,,,,,260.34375,NaN
,,,,,,,260.347222222248,NaN
,,,,,,,260.350694444496,NaN
