Case 3:
Picked up JAVA_TOOL_OPTIONS: -Xmx2g
Opening log file:  /tmp/java.log.15771

                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
                  R2022a (9.12.0.1884302) 64-bit (glnxa64)
                             February 16, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 

config = 

  struct with fields:

                 k_s: 0.2500
                 l_c: 10
            n_moulin: 68
    creep_const_soft: 0
             mesh_nr: 4
                 k_c: 0.1500
               h_bed: 0.5000
               l_bed: 10
               alpha: 3
                beta: 2
               omega: 0

Running model run (ode15s):
Run seasonal
Saving model run to
./RUN/output_003_seasonal.nc
IC initialised from struct
IC initialised from file/given & rest from parameters and given functions
36966.0/37230.0 days/days; walltime: 0.0
36967.0/37230.0 days/days; walltime: 0.0
36968.0/37230.0 days/days; walltime: 0.2
36969.0/37230.0 days/days; walltime: 0.0
36970.0/37230.0 days/days; walltime: 0.0
36971.0/37230.0 days/days; walltime: 0.0
36972.0/37230.0 days/days; walltime: 0.2
36973.0/37230.0 days/days; walltime: 0.0
36974.0/37230.0 days/days; walltime: 0.0
36975.0/37230.0 days/days; walltime: 0.0
36976.0/37230.0 days/days; walltime: 0.2
36977.0/37230.0 days/days; walltime: 0.0
36979.0/37230.0 days/days; walltime: 0.0
36980.0/37230.0 days/days; walltime: 1.0
36981.0/37230.0 days/days; walltime: 1.0
36982.0/37230.0 days/days; walltime: 2.4
36983.0/37230.0 days/days; walltime: 11.6
36984.0/37230.0 days/days; walltime: 12.7
36985.0/37230.0 days/days; walltime: 14.6
36986.0/37230.0 days/days; walltime: 18.4
36987.0/37230.0 days/days; walltime: 17.1
36988.0/37230.0 days/days; walltime: 19.1
36989.0/37230.0 days/days; walltime: 18.6
36990.0/37230.0 days/days; walltime: 18.5
36991.0/37230.0 days/days; walltime: 18.3
36992.0/37230.0 days/days; walltime: 21.5
36993.0/37230.0 days/days; walltime: 19.5
36994.0/37230.0 days/days; walltime: 19.7
36995.0/37230.0 days/days; walltime: 19.3
36996.0/37230.0 days/days; walltime: 20.5
36997.0/37230.0 days/days; walltime: 20.2
36998.0/37230.0 days/days; walltime: 20.2
36999.0/37230.0 days/days; walltime: 19.1
37000.0/37230.0 days/days; walltime: 19.4
37001.0/37230.0 days/days; walltime: 18.1
37002.0/37230.0 days/days; walltime: 18.6
37003.0/37230.0 days/days; walltime: 17.4
37004.0/37230.0 days/days; walltime: 17.3
37005.0/37230.0 days/days; walltime: 18.6
37006.0/37230.0 days/days; walltime: 17.6
37007.0/37230.0 days/days; walltime: 17.5
37008.0/37230.0 days/days; walltime: 17.5
37009.0/37230.0 days/days; walltime: 16.3
37010.0/37230.0 days/days; walltime: 20.6
37011.0/37230.0 days/days; walltime: 14.9
37012.0/37230.0 days/days; walltime: 16.1
37013.0/37230.0 days/days; walltime: 15.7
37014.0/37230.0 days/days; walltime: 15.6
37015.0/37230.0 days/days; walltime: 14.2
37016.0/37230.0 days/days; walltime: 16.9
37017.0/37230.0 days/days; walltime: 14.6
37018.0/37230.0 days/days; walltime: 17.3
37019.0/37230.0 days/days; walltime: 13.7
37020.0/37230.0 days/days; walltime: 15.3
37021.0/37230.0 days/days; walltime: 13.7
37022.0/37230.0 days/days; walltime: 10.5
37023.0/37230.0 days/days; walltime: 11.9
37024.0/37230.0 days/days; walltime: 6.1
37025.0/37230.0 days/days; walltime: 13.2
37026.0/37230.0 days/days; walltime: 6.6
37027.0/37230.0 days/days; walltime: 5.4
37028.0/37230.0 days/days; walltime: 8.9
37029.0/37230.0 days/days; walltime: 18.8
37030.0/37230.0 days/days; walltime: 20.5
37031.0/37230.0 days/days; walltime: 7.0
